i1	V(n001)
2.943999999999787e+00	8.466370e-01
2.944999999999787e+00	8.466701e-01
2.945999999999787e+00	8.467032e-01
2.946999999999786e+00	8.467363e-01
2.947999999999786e+00	8.467695e-01
2.948999999999786e+00	8.468025e-01
2.949999999999786e+00	8.468356e-01
2.950999999999786e+00	8.468688e-01
2.951999999999786e+00	8.469018e-01
2.952999999999786e+00	8.469349e-01
2.953999999999786e+00	8.469680e-01
2.954999999999786e+00	8.470010e-01
2.955999999999785e+00	8.470341e-01
2.956999999999785e+00	8.470671e-01
2.957999999999785e+00	8.471002e-01
2.958999999999785e+00	8.471332e-01
2.959999999999785e+00	8.471662e-01
2.960999999999785e+00	8.471993e-01
2.961999999999785e+00	8.472323e-01
2.962999999999785e+00	8.472653e-01
2.963999999999785e+00	8.472983e-01
2.964999999999784e+00	8.473313e-01
2.965999999999784e+00	8.473642e-01
2.966999999999784e+00	8.473972e-01
2.967999999999784e+00	8.474302e-01
2.968999999999784e+00	8.474631e-01
2.969999999999784e+00	8.474961e-01
2.970999999999784e+00	8.475291e-01
2.971999999999784e+00	8.475620e-01
2.972999999999784e+00	8.475949e-01
2.973999999999783e+00	8.476279e-01
2.974999999999783e+00	8.476608e-01
2.975999999999783e+00	8.476937e-01
2.976999999999783e+00	8.477266e-01
2.977999999999783e+00	8.477595e-01
2.978999999999783e+00	8.477924e-01
2.979999999999783e+00	8.478253e-01
2.980999999999783e+00	8.478582e-01
2.981999999999783e+00	8.478910e-01
2.982999999999782e+00	8.479239e-01
2.983999999999782e+00	8.479568e-01
2.984999999999782e+00	8.479896e-01
2.985999999999782e+00	8.480225e-01
2.986999999999782e+00	8.480553e-01
2.987999999999782e+00	8.480881e-01
2.988999999999782e+00	8.481209e-01
2.989999999999782e+00	8.481538e-01
2.990999999999782e+00	8.481866e-01
2.991999999999782e+00	8.482194e-01
2.992999999999781e+00	8.482522e-01
2.993999999999781e+00	8.482850e-01
2.994999999999781e+00	8.483177e-01
2.995999999999781e+00	8.483505e-01
2.996999999999781e+00	8.483832e-01
2.997999999999781e+00	8.484160e-01
2.998999999999781e+00	8.484488e-01
2.999999999999781e+00	8.484815e-01
3.000999999999781e+00	8.485143e-01
3.001999999999780e+00	8.485470e-01
3.002999999999780e+00	8.485797e-01
3.003999999999780e+00	8.486124e-01
3.004999999999780e+00	8.486452e-01
3.005999999999780e+00	8.486779e-01
3.006999999999780e+00	8.487105e-01
3.007999999999780e+00	8.487433e-01
3.008999999999780e+00	8.487759e-01
3.009999999999780e+00	8.488086e-01
3.010999999999779e+00	8.488412e-01
3.011999999999779e+00	8.488739e-01
3.012999999999779e+00	8.489066e-01
3.013999999999779e+00	8.489392e-01
3.014999999999779e+00	8.489719e-01
3.015999999999779e+00	8.490045e-01
3.016999999999779e+00	8.490372e-01
3.017999999999779e+00	8.490698e-01
3.018999999999779e+00	8.491024e-01
3.019999999999778e+00	8.491350e-01
3.020999999999778e+00	8.491676e-01
3.021999999999778e+00	8.492002e-01
3.022999999999778e+00	8.492328e-01
3.023999999999778e+00	8.492653e-01
3.024999999999778e+00	8.492979e-01
3.025999999999778e+00	8.493305e-01
3.026999999999778e+00	8.493630e-01
3.027999999999778e+00	8.493956e-01
3.028999999999777e+00	8.494281e-01
3.029999999999777e+00	8.494607e-01
3.030999999999777e+00	8.494932e-01
3.031999999999777e+00	8.495257e-01
3.032999999999777e+00	8.495582e-01
3.033999999999777e+00	8.495908e-01
3.034999999999777e+00	8.496233e-01
3.035999999999777e+00	8.496558e-01
3.036999999999777e+00	8.496883e-01
3.037999999999776e+00	8.497208e-01
3.038999999999776e+00	8.497533e-01
3.039999999999776e+00	8.497857e-01
3.040999999999776e+00	8.498182e-01
3.041999999999776e+00	8.498507e-01
3.042999999999776e+00	8.498831e-01
3.043999999999776e+00	8.499155e-01
3.044999999999776e+00	8.499480e-01
3.045999999999776e+00	8.499804e-01
3.046999999999775e+00	8.500128e-01
3.047999999999775e+00	8.500452e-01
3.048999999999775e+00	8.500776e-01
3.049999999999775e+00	8.501101e-01
3.050999999999775e+00	8.501424e-01
3.051999999999775e+00	8.501748e-01
3.052999999999775e+00	8.502072e-01
3.053999999999775e+00	8.502396e-01
3.054999999999775e+00	8.502719e-01
3.055999999999774e+00	8.503043e-01
3.056999999999774e+00	8.503367e-01
3.057999999999774e+00	8.503690e-01
3.058999999999774e+00	8.504014e-01
3.059999999999774e+00	8.504337e-01
3.060999999999774e+00	8.504661e-01
3.061999999999774e+00	8.504984e-01
3.062999999999774e+00	8.505307e-01
3.063999999999774e+00	8.505630e-01
3.064999999999773e+00	8.505953e-01
3.065999999999773e+00	8.506276e-01
3.066999999999773e+00	8.506599e-01
3.067999999999773e+00	8.506922e-01
3.068999999999773e+00	8.507245e-01
3.069999999999773e+00	8.507567e-01
3.070999999999773e+00	8.507890e-01
3.071999999999773e+00	8.508213e-01
3.072999999999773e+00	8.508535e-01
3.073999999999772e+00	8.508857e-01
3.074999999999772e+00	8.509180e-01
3.075999999999772e+00	8.509502e-01
3.076999999999772e+00	8.509824e-01
3.077999999999772e+00	8.510147e-01
3.078999999999772e+00	8.510469e-01
3.079999999999772e+00	8.510790e-01
3.080999999999772e+00	8.511112e-01
3.081999999999772e+00	8.511435e-01
3.082999999999771e+00	8.511757e-01
3.083999999999771e+00	8.512078e-01
3.084999999999771e+00	8.512400e-01
3.085999999999771e+00	8.512722e-01
3.086999999999771e+00	8.513043e-01
3.087999999999771e+00	8.513365e-01
3.088999999999771e+00	8.513686e-01
3.089999999999771e+00	8.514007e-01
3.090999999999771e+00	8.514329e-01
3.091999999999770e+00	8.514650e-01
3.092999999999770e+00	8.514971e-01
3.093999999999770e+00	8.515292e-01
3.094999999999770e+00	8.515614e-01
3.095999999999770e+00	8.515934e-01
3.096999999999770e+00	8.516256e-01
3.097999999999770e+00	8.516576e-01
3.098999999999770e+00	8.516897e-01
3.099999999999770e+00	8.517218e-01
3.100999999999769e+00	8.517538e-01
3.101999999999769e+00	8.517859e-01
3.102999999999769e+00	8.518180e-01
3.103999999999769e+00	8.518500e-01
3.104999999999769e+00	8.518820e-01
3.105999999999769e+00	8.519141e-01
3.106999999999769e+00	8.519461e-01
3.107999999999769e+00	8.519781e-01
3.108999999999769e+00	8.520101e-01
3.109999999999769e+00	8.520421e-01
3.110999999999768e+00	8.520741e-01
3.111999999999768e+00	8.521062e-01
3.112999999999768e+00	8.521382e-01
3.113999999999768e+00	8.521701e-01
3.114999999999768e+00	8.522021e-01
3.115999999999768e+00	8.522341e-01
3.116999999999768e+00	8.522660e-01
3.117999999999768e+00	8.522980e-01
3.118999999999768e+00	8.523299e-01
3.119999999999767e+00	8.523619e-01
3.120999999999767e+00	8.523938e-01
3.121999999999767e+00	8.524258e-01
3.122999999999767e+00	8.524577e-01
3.123999999999767e+00	8.524896e-01
3.124999999999767e+00	8.525215e-01
3.125999999999767e+00	8.525534e-01
3.126999999999767e+00	8.525853e-01
3.127999999999767e+00	8.526172e-01
3.128999999999766e+00	8.526491e-01
3.129999999999766e+00	8.526810e-01
3.130999999999766e+00	8.527129e-01
3.131999999999766e+00	8.527447e-01
3.132999999999766e+00	8.527766e-01
3.133999999999766e+00	8.528084e-01
3.134999999999766e+00	8.528403e-01
3.135999999999766e+00	8.528721e-01
3.136999999999766e+00	8.529040e-01
3.137999999999765e+00	8.529358e-01
3.138999999999765e+00	8.529676e-01
3.139999999999765e+00	8.529994e-01
3.140999999999765e+00	8.530312e-01
3.141999999999765e+00	8.530630e-01
3.142999999999765e+00	8.530948e-01
3.143999999999765e+00	8.531266e-01
3.144999999999765e+00	8.531584e-01
3.145999999999765e+00	8.531902e-01
3.146999999999764e+00	8.532220e-01
3.147999999999764e+00	8.532537e-01
3.148999999999764e+00	8.532855e-01
3.149999999999764e+00	8.533173e-01
3.150999999999764e+00	8.533490e-01
3.151999999999764e+00	8.533807e-01
3.152999999999764e+00	8.534124e-01
3.153999999999764e+00	8.534442e-01
3.154999999999764e+00	8.534759e-01
3.155999999999763e+00	8.535076e-01
3.156999999999763e+00	8.535393e-01
3.157999999999763e+00	8.535711e-01
3.158999999999763e+00	8.536027e-01
3.159999999999763e+00	8.536344e-01
3.160999999999763e+00	8.536661e-01
3.161999999999763e+00	8.536978e-01
3.162999999999763e+00	8.537295e-01
3.163999999999763e+00	8.537611e-01
3.164999999999762e+00	8.537928e-01
3.165999999999762e+00	8.538244e-01
3.166999999999762e+00	8.538561e-01
3.167999999999762e+00	8.538877e-01
3.168999999999762e+00	8.539194e-01
3.169999999999762e+00	8.539510e-01
3.170999999999762e+00	8.539826e-01
3.171999999999762e+00	8.540142e-01
3.172999999999762e+00	8.540458e-01
3.173999999999761e+00	8.540775e-01
3.174999999999761e+00	8.541090e-01
3.175999999999761e+00	8.541406e-01
3.176999999999761e+00	8.541722e-01
3.177999999999761e+00	8.542038e-01
3.178999999999761e+00	8.542354e-01
3.179999999999761e+00	8.542669e-01
3.180999999999761e+00	8.542985e-01
3.181999999999761e+00	8.543301e-01
3.182999999999760e+00	8.543616e-01
3.183999999999760e+00	8.543931e-01
3.184999999999760e+00	8.544247e-01
3.185999999999760e+00	8.544562e-01
3.186999999999760e+00	8.544877e-01
3.187999999999760e+00	8.545192e-01
3.188999999999760e+00	8.545507e-01
3.189999999999760e+00	8.545823e-01
3.190999999999760e+00	8.546137e-01
3.191999999999759e+00	8.546453e-01
3.192999999999759e+00	8.546767e-01
3.193999999999759e+00	8.547082e-01
3.194999999999759e+00	8.547397e-01
3.195999999999759e+00	8.547711e-01
3.196999999999759e+00	8.548026e-01
3.197999999999759e+00	8.548341e-01
3.198999999999759e+00	8.548655e-01
3.199999999999759e+00	8.548970e-01
3.200999999999758e+00	8.549284e-01
3.201999999999758e+00	8.549598e-01
3.202999999999758e+00	8.549913e-01
3.203999999999758e+00	8.550227e-01
3.204999999999758e+00	8.550541e-01
3.205999999999758e+00	8.550855e-01
3.206999999999758e+00	8.551169e-01
3.207999999999758e+00	8.551483e-01
3.208999999999758e+00	8.551797e-01
3.209999999999757e+00	8.552111e-01
3.210999999999757e+00	8.552424e-01
3.211999999999757e+00	8.552738e-01
3.212999999999757e+00	8.553051e-01
3.213999999999757e+00	8.553365e-01
3.214999999999757e+00	8.553679e-01
3.215999999999757e+00	8.553992e-01
3.216999999999757e+00	8.554305e-01
3.217999999999757e+00	8.554619e-01
3.218999999999757e+00	8.554932e-01
3.219999999999756e+00	8.555245e-01
3.220999999999756e+00	8.555558e-01
3.221999999999756e+00	8.555872e-01
3.222999999999756e+00	8.556185e-01
3.223999999999756e+00	8.556498e-01
3.224999999999756e+00	8.556811e-01
3.225999999999756e+00	8.557124e-01
3.226999999999756e+00	8.557436e-01
3.227999999999756e+00	8.557749e-01
3.228999999999755e+00	8.558062e-01
3.229999999999755e+00	8.558374e-01
3.230999999999755e+00	8.558687e-01
3.231999999999755e+00	8.558999e-01
3.232999999999755e+00	8.559312e-01
3.233999999999755e+00	8.559624e-01
3.234999999999755e+00	8.559936e-01
3.235999999999755e+00	8.560249e-01
3.236999999999755e+00	8.560561e-01
3.237999999999754e+00	8.560873e-01
3.238999999999754e+00	8.561185e-01
3.239999999999754e+00	8.561497e-01
3.240999999999754e+00	8.561809e-01
3.241999999999754e+00	8.562121e-01
3.242999999999754e+00	8.562433e-01
3.243999999999754e+00	8.562745e-01
3.244999999999754e+00	8.563057e-01
3.245999999999754e+00	8.563368e-01
3.246999999999753e+00	8.563679e-01
3.247999999999753e+00	8.563991e-01
3.248999999999753e+00	8.564302e-01
3.249999999999753e+00	8.564614e-01
3.250999999999753e+00	8.564925e-01
3.251999999999753e+00	8.565237e-01
3.252999999999753e+00	8.565548e-01
3.253999999999753e+00	8.565859e-01
3.254999999999753e+00	8.566170e-01
3.255999999999752e+00	8.566481e-01
3.256999999999752e+00	8.566793e-01
3.257999999999752e+00	8.567103e-01
3.258999999999752e+00	8.567414e-01
3.259999999999752e+00	8.567725e-01
3.260999999999752e+00	8.568036e-01
3.261999999999752e+00	8.568347e-01
3.262999999999752e+00	8.568657e-01
3.263999999999752e+00	8.568968e-01
3.264999999999751e+00	8.569278e-01
3.265999999999751e+00	8.569589e-01
3.266999999999751e+00	8.569899e-01
3.267999999999751e+00	8.570210e-01
3.268999999999751e+00	8.570520e-01
3.269999999999751e+00	8.570830e-01
3.270999999999751e+00	8.571140e-01
3.271999999999751e+00	8.571451e-01
3.272999999999751e+00	8.571761e-01
3.273999999999750e+00	8.572071e-01
3.274999999999750e+00	8.572381e-01
3.275999999999750e+00	8.572690e-01
3.276999999999750e+00	8.573000e-01
3.277999999999750e+00	8.573310e-01
3.278999999999750e+00	8.573620e-01
3.279999999999750e+00	8.573930e-01
3.280999999999750e+00	8.574239e-01
3.281999999999750e+00	8.574548e-01
3.282999999999749e+00	8.574858e-01
3.283999999999749e+00	8.575168e-01
3.284999999999749e+00	8.575477e-01
3.285999999999749e+00	8.575786e-01
3.286999999999749e+00	8.576096e-01
3.287999999999749e+00	8.576404e-01
3.288999999999749e+00	8.576714e-01
3.289999999999749e+00	8.577023e-01
3.290999999999749e+00	8.577332e-01
3.291999999999748e+00	8.577641e-01
3.292999999999748e+00	8.577950e-01
3.293999999999748e+00	8.578259e-01
3.294999999999748e+00	8.578568e-01
3.295999999999748e+00	8.578876e-01
3.296999999999748e+00	8.579185e-01
3.297999999999748e+00	8.579494e-01
3.298999999999748e+00	8.579802e-01
3.299999999999748e+00	8.580111e-01
3.300999999999747e+00	8.580419e-01
3.301999999999747e+00	8.580728e-01
3.302999999999747e+00	8.581036e-01
3.303999999999747e+00	8.581344e-01
3.304999999999747e+00	8.581652e-01
3.305999999999747e+00	8.581960e-01
3.306999999999747e+00	8.582268e-01
3.307999999999747e+00	8.582577e-01
3.308999999999747e+00	8.582885e-01
3.309999999999746e+00	8.583192e-01
3.310999999999746e+00	8.583500e-01
3.311999999999746e+00	8.583808e-01
3.312999999999746e+00	8.584116e-01
3.313999999999746e+00	8.584424e-01
3.314999999999746e+00	8.584731e-01
3.315999999999746e+00	8.585039e-01
3.316999999999746e+00	8.585346e-01
3.317999999999746e+00	8.585654e-01
3.318999999999745e+00	8.585961e-01
3.319999999999745e+00	8.586268e-01
3.320999999999745e+00	8.586576e-01
3.321999999999745e+00	8.586884e-01
3.322999999999745e+00	8.587191e-01
3.323999999999745e+00	8.587497e-01
3.324999999999745e+00	8.587804e-01
3.325999999999745e+00	8.588112e-01
3.326999999999745e+00	8.588419e-01
3.327999999999744e+00	8.588725e-01
3.328999999999744e+00	8.589032e-01
3.329999999999744e+00	8.589339e-01
3.330999999999744e+00	8.589646e-01
3.331999999999744e+00	8.589953e-01
3.332999999999744e+00	8.590260e-01
3.333999999999744e+00	8.590566e-01
3.334999999999744e+00	8.590872e-01
3.335999999999744e+00	8.591179e-01
3.336999999999744e+00	8.591485e-01
3.337999999999743e+00	8.591791e-01
3.338999999999743e+00	8.592098e-01
3.339999999999743e+00	8.592404e-01
3.340999999999743e+00	8.592710e-01
3.341999999999743e+00	8.593016e-01
3.342999999999743e+00	8.593323e-01
3.343999999999743e+00	8.593628e-01
3.344999999999743e+00	8.593935e-01
3.345999999999743e+00	8.594241e-01
3.346999999999742e+00	8.594546e-01
3.347999999999742e+00	8.594852e-01
3.348999999999742e+00	8.595158e-01
3.349999999999742e+00	8.595464e-01
3.350999999999742e+00	8.595769e-01
3.351999999999742e+00	8.596075e-01
3.352999999999742e+00	8.596380e-01
3.353999999999742e+00	8.596686e-01
3.354999999999742e+00	8.596991e-01
3.355999999999741e+00	8.597296e-01
3.356999999999741e+00	8.597602e-01
3.357999999999741e+00	8.597907e-01
3.358999999999741e+00	8.598212e-01
3.359999999999741e+00	8.598517e-01
3.360999999999741e+00	8.598822e-01
3.361999999999741e+00	8.599128e-01
3.362999999999741e+00	8.599432e-01
3.363999999999741e+00	8.599737e-01
3.364999999999740e+00	8.600042e-01
3.365999999999740e+00	8.600347e-01
3.366999999999740e+00	8.600652e-01
3.367999999999740e+00	8.600956e-01
3.368999999999740e+00	8.601261e-01
3.369999999999740e+00	8.601565e-01
3.370999999999740e+00	8.601870e-01
3.371999999999740e+00	8.602175e-01
3.372999999999740e+00	8.602479e-01
3.373999999999739e+00	8.602783e-01
3.374999999999739e+00	8.603088e-01
3.375999999999739e+00	8.603392e-01
3.376999999999739e+00	8.603696e-01
3.377999999999739e+00	8.604000e-01
3.378999999999739e+00	8.604304e-01
3.379999999999739e+00	8.604608e-01
3.380999999999739e+00	8.604912e-01
3.381999999999739e+00	8.605216e-01
3.382999999999738e+00	8.605520e-01
3.383999999999738e+00	8.605824e-01
3.384999999999738e+00	8.606128e-01
3.385999999999738e+00	8.606431e-01
3.386999999999738e+00	8.606735e-01
3.387999999999738e+00	8.607038e-01
3.388999999999738e+00	8.607342e-01
3.389999999999738e+00	8.607646e-01
3.390999999999738e+00	8.607949e-01
3.391999999999737e+00	8.608252e-01
3.392999999999737e+00	8.608555e-01
3.393999999999737e+00	8.608859e-01
3.394999999999737e+00	8.609162e-01
3.395999999999737e+00	8.609465e-01
3.396999999999737e+00	8.609768e-01
3.397999999999737e+00	8.610071e-01
3.398999999999737e+00	8.610374e-01
3.399999999999737e+00	8.610677e-01
3.400999999999736e+00	8.610980e-01
3.401999999999736e+00	8.611283e-01
3.402999999999736e+00	8.611585e-01
3.403999999999736e+00	8.611888e-01
3.404999999999736e+00	8.612191e-01
3.405999999999736e+00	8.612494e-01
3.406999999999736e+00	8.612796e-01
3.407999999999736e+00	8.613099e-01
3.408999999999736e+00	8.613401e-01
3.409999999999735e+00	8.613703e-01
3.410999999999735e+00	8.614006e-01
3.411999999999735e+00	8.614308e-01
3.412999999999735e+00	8.614610e-01
3.413999999999735e+00	8.614913e-01
3.414999999999735e+00	8.615215e-01
3.415999999999735e+00	8.615517e-01
3.416999999999735e+00	8.615819e-01
3.417999999999735e+00	8.616121e-01
3.418999999999734e+00	8.616422e-01
3.419999999999734e+00	8.616725e-01
3.420999999999734e+00	8.617026e-01
3.421999999999734e+00	8.617328e-01
3.422999999999734e+00	8.617630e-01
3.423999999999734e+00	8.617932e-01
3.424999999999734e+00	8.618233e-01
3.425999999999734e+00	8.618535e-01
3.426999999999734e+00	8.618836e-01
3.427999999999733e+00	8.619137e-01
3.428999999999733e+00	8.619439e-01
3.429999999999733e+00	8.619740e-01
3.430999999999733e+00	8.620042e-01
3.431999999999733e+00	8.620343e-01
3.432999999999733e+00	8.620644e-01
3.433999999999733e+00	8.620945e-01
3.434999999999733e+00	8.621246e-01
3.435999999999733e+00	8.621547e-01
3.436999999999732e+00	8.621848e-01
3.437999999999732e+00	8.622149e-01
3.438999999999732e+00	8.622450e-01
3.439999999999732e+00	8.622751e-01
3.440999999999732e+00	8.623051e-01
3.441999999999732e+00	8.623352e-01
3.442999999999732e+00	8.623652e-01
3.443999999999732e+00	8.623953e-01
3.444999999999732e+00	8.624254e-01
3.445999999999732e+00	8.624554e-01
3.446999999999731e+00	8.624855e-01
3.447999999999731e+00	8.625155e-01
3.448999999999731e+00	8.625455e-01
3.449999999999731e+00	8.625755e-01
3.450999999999731e+00	8.626056e-01
3.451999999999731e+00	8.626356e-01
3.452999999999731e+00	8.626656e-01
3.453999999999731e+00	8.626956e-01
3.454999999999731e+00	8.627256e-01
3.455999999999730e+00	8.627556e-01
3.456999999999730e+00	8.627856e-01
3.457999999999730e+00	8.628156e-01
3.458999999999730e+00	8.628455e-01
3.459999999999730e+00	8.628755e-01
3.460999999999730e+00	8.629055e-01
3.461999999999730e+00	8.629355e-01
3.462999999999730e+00	8.629654e-01
3.463999999999730e+00	8.629954e-01
3.464999999999729e+00	8.630253e-01
3.465999999999729e+00	8.630553e-01
3.466999999999729e+00	8.630852e-01
3.467999999999729e+00	8.631151e-01
3.468999999999729e+00	8.631451e-01
3.469999999999729e+00	8.631750e-01
3.470999999999729e+00	8.632049e-01
3.471999999999729e+00	8.632348e-01
3.472999999999729e+00	8.632647e-01
3.473999999999728e+00	8.632946e-01
3.474999999999728e+00	8.633245e-01
3.475999999999728e+00	8.633544e-01
3.476999999999728e+00	8.633843e-01
3.477999999999728e+00	8.634142e-01
3.478999999999728e+00	8.634440e-01
3.479999999999728e+00	8.634739e-01
3.480999999999728e+00	8.635038e-01
3.481999999999728e+00	8.635337e-01
3.482999999999727e+00	8.635635e-01
3.483999999999727e+00	8.635933e-01
3.484999999999727e+00	8.636232e-01
3.485999999999727e+00	8.636531e-01
3.486999999999727e+00	8.636829e-01
3.487999999999727e+00	8.637127e-01
3.488999999999727e+00	8.637425e-01
3.489999999999727e+00	8.637723e-01
3.490999999999727e+00	8.638021e-01
3.491999999999726e+00	8.638319e-01
3.492999999999726e+00	8.638617e-01
3.493999999999726e+00	8.638915e-01
3.494999999999726e+00	8.639213e-01
3.495999999999726e+00	8.639511e-01
3.496999999999726e+00	8.639809e-01
3.497999999999726e+00	8.640107e-01
3.498999999999726e+00	8.640405e-01
3.499999999999726e+00	8.640702e-01
3.500999999999725e+00	8.641000e-01
3.501999999999725e+00	8.641298e-01
3.502999999999725e+00	8.641595e-01
3.503999999999725e+00	8.641893e-01
3.504999999999725e+00	8.642190e-01
3.505999999999725e+00	8.642488e-01
3.506999999999725e+00	8.642785e-01
3.507999999999725e+00	8.643082e-01
3.508999999999725e+00	8.643379e-01
3.509999999999724e+00	8.643677e-01
3.510999999999724e+00	8.643973e-01
3.511999999999724e+00	8.644271e-01
3.512999999999724e+00	8.644568e-01
3.513999999999724e+00	8.644865e-01
3.514999999999724e+00	8.645161e-01
3.515999999999724e+00	8.645458e-01
3.516999999999724e+00	8.645755e-01
3.517999999999724e+00	8.646052e-01
3.518999999999723e+00	8.646349e-01
3.519999999999723e+00	8.646646e-01
3.520999999999723e+00	8.646942e-01
3.521999999999723e+00	8.647239e-01
3.522999999999723e+00	8.647535e-01
3.523999999999723e+00	8.647832e-01
3.524999999999723e+00	8.648128e-01
3.525999999999723e+00	8.648424e-01
3.526999999999723e+00	8.648720e-01
3.527999999999722e+00	8.649017e-01
3.528999999999722e+00	8.649313e-01
3.529999999999722e+00	8.649609e-01
3.530999999999722e+00	8.649905e-01
3.531999999999722e+00	8.650202e-01
3.532999999999722e+00	8.650497e-01
3.533999999999722e+00	8.650793e-01
3.534999999999722e+00	8.651089e-01
3.535999999999722e+00	8.651385e-01
3.536999999999721e+00	8.651681e-01
3.537999999999721e+00	8.651977e-01
3.538999999999721e+00	8.652272e-01
3.539999999999721e+00	8.652568e-01
3.540999999999721e+00	8.652864e-01
3.541999999999721e+00	8.653159e-01
3.542999999999721e+00	8.653455e-01
3.543999999999721e+00	8.653750e-01
3.544999999999721e+00	8.654045e-01
3.545999999999720e+00	8.654341e-01
3.546999999999720e+00	8.654636e-01
3.547999999999720e+00	8.654931e-01
3.548999999999720e+00	8.655227e-01
3.549999999999720e+00	8.655522e-01
3.550999999999720e+00	8.655817e-01
3.551999999999720e+00	8.656112e-01
3.552999999999720e+00	8.656407e-01
3.553999999999720e+00	8.656702e-01
3.554999999999719e+00	8.656997e-01
3.555999999999719e+00	8.657292e-01
3.556999999999719e+00	8.657587e-01
3.557999999999719e+00	8.657881e-01
3.558999999999719e+00	8.658176e-01
3.559999999999719e+00	8.658471e-01
3.560999999999719e+00	8.658766e-01
3.561999999999719e+00	8.659060e-01
3.562999999999719e+00	8.659354e-01
3.563999999999719e+00	8.659649e-01
3.564999999999718e+00	8.659943e-01
3.565999999999718e+00	8.660238e-01
3.566999999999718e+00	8.660532e-01
3.567999999999718e+00	8.660826e-01
3.568999999999718e+00	8.661121e-01
3.569999999999718e+00	8.661414e-01
3.570999999999718e+00	8.661709e-01
3.571999999999718e+00	8.662003e-01
3.572999999999718e+00	8.662297e-01
3.573999999999717e+00	8.662591e-01
3.574999999999717e+00	8.662885e-01
3.575999999999717e+00	8.663179e-01
3.576999999999717e+00	8.663473e-01
3.577999999999717e+00	8.663766e-01
3.578999999999717e+00	8.664060e-01
3.579999999999717e+00	8.664353e-01
3.580999999999717e+00	8.664647e-01
3.581999999999717e+00	8.664941e-01
3.582999999999716e+00	8.665234e-01
3.583999999999716e+00	8.665528e-01
3.584999999999716e+00	8.665822e-01
3.585999999999716e+00	8.666115e-01
3.586999999999716e+00	8.666408e-01
3.587999999999716e+00	8.666701e-01
3.588999999999716e+00	8.666995e-01
3.589999999999716e+00	8.667288e-01
3.590999999999716e+00	8.667581e-01
3.591999999999715e+00	8.667874e-01
3.592999999999715e+00	8.668167e-01
3.593999999999715e+00	8.668460e-01
3.594999999999715e+00	8.668753e-01
3.595999999999715e+00	8.669046e-01
3.596999999999715e+00	8.669339e-01
3.597999999999715e+00	8.669631e-01
3.598999999999715e+00	8.669924e-01
3.599999999999715e+00	8.670217e-01
3.600999999999714e+00	8.670509e-01
3.601999999999714e+00	8.670802e-01
3.602999999999714e+00	8.671095e-01
3.603999999999714e+00	8.671387e-01
3.604999999999714e+00	8.671680e-01
3.605999999999714e+00	8.671972e-01
3.606999999999714e+00	8.672265e-01
3.607999999999714e+00	8.672557e-01
3.608999999999714e+00	8.672850e-01
3.609999999999713e+00	8.673142e-01
3.610999999999713e+00	8.673434e-01
3.611999999999713e+00	8.673726e-01
3.612999999999713e+00	8.674018e-01
3.613999999999713e+00	8.674310e-01
3.614999999999713e+00	8.674602e-01
3.615999999999713e+00	8.674894e-01
3.616999999999713e+00	8.675185e-01
3.617999999999713e+00	8.675478e-01
3.618999999999712e+00	8.675770e-01
3.619999999999712e+00	8.676061e-01
3.620999999999712e+00	8.676353e-01
3.621999999999712e+00	8.676645e-01
3.622999999999712e+00	8.676936e-01
3.623999999999712e+00	8.677227e-01
3.624999999999712e+00	8.677519e-01
3.625999999999712e+00	8.677810e-01
3.626999999999712e+00	8.678102e-01
3.627999999999711e+00	8.678393e-01
3.628999999999711e+00	8.678685e-01
3.629999999999711e+00	8.678976e-01
3.630999999999711e+00	8.679267e-01
3.631999999999711e+00	8.679559e-01
3.632999999999711e+00	8.679850e-01
3.633999999999711e+00	8.680140e-01
3.634999999999711e+00	8.680432e-01
3.635999999999711e+00	8.680723e-01
3.636999999999710e+00	8.681014e-01
3.637999999999710e+00	8.681304e-01
3.638999999999710e+00	8.681595e-01
3.639999999999710e+00	8.681886e-01
3.640999999999710e+00	8.682177e-01
3.641999999999710e+00	8.682467e-01
3.642999999999710e+00	8.682758e-01
3.643999999999710e+00	8.683049e-01
3.644999999999710e+00	8.683339e-01
3.645999999999709e+00	8.683630e-01
3.646999999999709e+00	8.683921e-01
3.647999999999709e+00	8.684211e-01
3.648999999999709e+00	8.684501e-01
3.649999999999709e+00	8.684791e-01
3.650999999999709e+00	8.685082e-01
3.651999999999709e+00	8.685372e-01
3.652999999999709e+00	8.685662e-01
3.653999999999709e+00	8.685952e-01
3.654999999999708e+00	8.686243e-01
3.655999999999708e+00	8.686532e-01
3.656999999999708e+00	8.686823e-01
3.657999999999708e+00	8.687112e-01
3.658999999999708e+00	8.687403e-01
3.659999999999708e+00	8.687692e-01
3.660999999999708e+00	8.687982e-01
3.661999999999708e+00	8.688272e-01
3.662999999999708e+00	8.688561e-01
3.663999999999707e+00	8.688851e-01
3.664999999999707e+00	8.689141e-01
3.665999999999707e+00	8.689430e-01
3.666999999999707e+00	8.689720e-01
3.667999999999707e+00	8.690010e-01
3.668999999999707e+00	8.690299e-01
3.669999999999707e+00	8.690588e-01
3.670999999999707e+00	8.690878e-01
3.671999999999707e+00	8.691167e-01
3.672999999999706e+00	8.691456e-01
3.673999999999706e+00	8.691745e-01
3.674999999999706e+00	8.692034e-01
3.675999999999706e+00	8.692324e-01
3.676999999999706e+00	8.692613e-01
3.677999999999706e+00	8.692902e-01
3.678999999999706e+00	8.693191e-01
